tweet_id,timestamp,text,name,dogtype,rating,retweet_count,favorite_count
790723298204217344,2016-10-25 01:14:59,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,Happy,none,1.2,2533.0,0.0
790698755171364864,2016-10-24 23:37:28,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,Mosby,none,1.2,2085.0,8738.0
790581949425475584,2016-10-24 15:53:19,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,Duke,none,1.1,7851.0,22048.0
790337589677002753,2016-10-23 23:42:19,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,Maggie,none,1.2,2039.0,8343.0
790277117346975746,2016-10-23 19:42:02,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,Bruce,none,1.1,3478.0,13383.0
790227638568808452,2016-10-23 16:25:25,RT @dog_rates: This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3…,Leela,none,1.1,3905.0,0.0
789986466051088384,2016-10-23 00:27:05,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,Happy,none,1.2,2533.0,9850.0
789960241177853952,2016-10-22 22:42:52,RT @dog_rates: This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.…,Buddy,none,1.2,4509.0,0.0
789903600034189313,2016-10-22 18:57:48,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,Ralphy,pupper,1.3,4505.0,11085.0
789628658055020548,2016-10-22 00:45:17,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,Eli,none,1.3,1948.0,8006.0
789599242079838210,2016-10-21 22:48:24,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,Brownie,none,1.2,2117.0,7216.0
789530877013393408,2016-10-21 18:16:44,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Rizzy,none,1.2,3687.0,12533.0
789314372632018944,2016-10-21 03:56:25,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",None,none,1.3,2516.0,9188.0
789280767834746880,2016-10-21 01:42:53,RT @dog_rates: This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t…,Meyer,none,1.2,5394.0,0.0
789268448748703744,2016-10-21 00:53:56,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,Stella,none,1.0,2819.0,9726.0
789137962068021249,2016-10-20 16:15:26,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,Bo,none,1.2,3054.0,10352.0
788908386943430656,2016-10-20 01:03:11,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Lucy,none,1.1,13518.0,29226.0
788765914992902144,2016-10-19 15:37:03,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Butter,none,1.2,11239.0,29242.0
788552643979468800,2016-10-19 01:29:35,RT @dog_rates: Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,mad,pupper,1.3,7857.0,0.0
788412144018661376,2016-10-18 16:11:17,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,Dexter,none,1.1,5779.0,16625.0
788178268662984705,2016-10-18 00:41:57,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,None,none,1.3,2307.0,7705.0
788150585577050112,2016-10-17 22:51:57,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,Leo,none,1.3,1423.0,6551.0
788070120937619456,2016-10-17 17:32:13,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,Bo,none,1.1,3733.0,0.0
788039637453406209,2016-10-17 15:31:05,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,None,none,1.2,1444.0,6554.0
787810552592695296,2016-10-17 00:20:47,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Frank,none,1.1,3336.0,9244.0
787717603741622272,2016-10-16 18:11:26,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,Tonks,puppo,1.3,3036.0,10895.0
787397959788929025,2016-10-15 21:01:17,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,Moose,none,1.1,3093.0,11560.0
787322443945877504,2016-10-15 16:01:13,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Lincoln,none,1.0,1907.0,8305.0
787111942498508800,2016-10-15 02:04:45,RT @dog_rates: This is Carl. He's very powerful. 12/10 don't mess with Carl https://t.co/v5m2bIukXc,Carl,none,1.2,7331.0,0.0
786963064373534720,2016-10-14 16:13:10,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,Rory,none,1.2,8703.0,28326.0
786729988674449408,2016-10-14 00:47:00,RT @dog_rates: This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.…,Oakley,none,1.1,2627.0,0.0
786709082849828864,2016-10-13 23:23:56,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",Logan,none,7.5,6643.0,19357.0
786664955043049472,2016-10-13 20:28:35,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",None,none,1.2,2786.0,11363.0
786595970293370880,2016-10-13 15:54:28,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,Dale,none,1.1,3373.0,10030.0
786363235746385920,2016-10-13 00:29:39,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,Rizzo,doggo,1.3,3813.0,11607.0
786286427768250368,2016-10-12 19:24:27,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,Arnie,none,1.2,3111.0,8477.0
786233965241827333,2016-10-12 15:55:59,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,Mattie,none,1.1,5200.0,16292.0
786051337297522688,2016-10-12 03:50:17,13/10 for breakdancing puppo @shibbnbot,None,puppo,1.3,168.0,1535.0
786036967502913536,2016-10-12 02:53:11,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,Scout,none,1.1,7689.0,0.0
785927819176054784,2016-10-11 19:39:28,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,Lucy,none,1.2,3450.0,12099.0
785872687017132033,2016-10-11 16:00:24,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,Rusty,none,1.2,1986.0,7114.0
785639753186217984,2016-10-11 00:34:48,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,Pinot,multiple,1.0,2418.0,8312.0
785533386513321988,2016-10-10 17:32:08,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,Dallas,none,1.1,2183.0,9691.0
785515384317313025,2016-10-10 16:20:36,"Today, 10/10, should be National Dog Rates Day",None,none,1.0,1370.0,6496.0
785264754247995392,2016-10-09 23:44:41,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,Doc,none,1.2,1776.0,7737.0
785170936622350336,2016-10-09 17:31:53,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,Hero,none,1.1,5289.0,12868.0
784826020293709826,2016-10-08 18:41:19,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,Rusty,none,1.3,3525.0,10786.0
784517518371221505,2016-10-07 22:15:26,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,Frankie,none,1.1,2764.0,9540.0
784431430411685888,2016-10-07 16:33:21,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,Stormy,none,1.2,1394.0,6057.0
784183165795655680,2016-10-07 00:06:50,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,Reginald,puppo,1.2,8781.0,21399.0
784057939640352768,2016-10-06 15:49:14,This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,Balto,none,1.2,12123.0,31788.0
783839966405230592,2016-10-06 01:23:05,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,Riley,none,1.3,11766.0,31957.0
783821107061198850,2016-10-06 00:08:09,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,Mairi,none,1.2,2129.0,7820.0
783695101801398276,2016-10-05 15:47:27,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,Loomis,none,1.2,3514.0,11113.0
783466772167098368,2016-10-05 00:40:09,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,Finn,none,1.1,2451.0,8986.0
783391753726550016,2016-10-04 19:42:03,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,Godi,none,1.3,5985.0,17928.0
783347506784731136,2016-10-04 16:46:14,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Kenny,none,1.1,6093.0,0.0
783334639985389568,2016-10-04 15:55:06,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,Dave,none,1.2,12735.0,31065.0
783085703974514689,2016-10-03 23:25:55,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,Earl,none,1.1,2412.0,8646.0
782969140009107456,2016-10-03 15:42:44,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,Cali,none,1.2,7992.0,25644.0
782747134529531904,2016-10-03 01:00:34,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,Deacon,doggo,1.1,1515.0,7933.0
782722598790725632,2016-10-02 23:23:04,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",Penny,none,1.0,5877.0,18374.0
782598640137187329,2016-10-02 15:10:30,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,Timmy,none,1.1,2037.0,8266.0
782305867769217024,2016-10-01 19:47:08,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,Sampson,doggo,1.2,6062.0,17715.0
782021823840026624,2016-10-01 00:58:26,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,Harper,none,1.2,6776.0,0.0
781955203444699136,2016-09-30 20:33:43,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,Chipson,none,1.1,3658.0,11817.0
781661882474196992,2016-09-30 01:08:10,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,None,none,0.5,2947.0,11095.0
781655249211752448,2016-09-30 00:41:48,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,Combo,doggo,1.1,1216.0,4252.0
781524693396357120,2016-09-29 16:03:01,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,None,none,1.2,6024.0,22049.0
781308096455073793,2016-09-29 01:42:20,"Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",None,multiple,1.2,2767.0,7563.0
781251288990355457,2016-09-28 21:56:36,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,Oakley,none,1.1,2283.0,8962.0
781163403222056960,2016-09-28 16:07:23,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",None,none,1.0,2975.0,10376.0
780931614150983680,2016-09-28 00:46:20,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,None,puppo,1.3,7974.0,22981.0
780858289093574656,2016-09-27 19:54:58,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",Dash,none,1.0,2178.0,7647.0
780800785462489090,2016-09-27 16:06:28,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,Koda,none,1.1,1414.0,5844.0
780601303617732608,2016-09-27 02:53:48,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,Hercules,none,1.2,3622.0,12840.0
780543529827336192,2016-09-26 23:04:13,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,None,none,1.2,1875.0,6693.0
780496263422808064,2016-09-26 19:56:24,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,Bell,none,1.2,4029.0,0.0
780476555013349377,2016-09-26 18:38:05,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",None,none,1.2,126.0,0.0
780459368902959104,2016-09-26 17:29:48,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",Bear,none,1.1,1162.0,5621.0
780192070812196864,2016-09-25 23:47:39,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,None,none,1.1,2426.0,9250.0
780092040432480260,2016-09-25 17:10:10,RT @dog_rates: This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.c…,Hank,none,0.8,2500.0,0.0
780074436359819264,2016-09-25 16:00:13,Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,None,doggo,1.0,5419.0,13012.0
779834332596887552,2016-09-25 00:06:08,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,Scout,none,1.1,7689.0,20133.0
779377524342161408,2016-09-23 17:50:56,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,None,pupper,1.2,3381.0,9365.0
779124354206535695,2016-09-23 01:04:56,RT @dog_rates: Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/…,Hurley,none,1.1,19975.0,0.0
779123168116150273,2016-09-23 01:00:13,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,Reggie,none,1.2,3957.0,12530.0
779056095788752897,2016-09-22 20:33:42,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,None,none,1.3,4912.0,15705.0
778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,Jay,none,1.1,7878.0,21230.0
778774459159379968,2016-09-22 01:54:34,RT @dog_rates: In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE,None,none,1.3,10819.0,0.0
778764940568104960,2016-09-22 01:16:45,"Oh my god it's Narcos but Barkos. 13/10 someone please make this happen
https://t.co/tird9cIlzB",None,none,1.3,399.0,912.0
778748913645780993,2016-09-22 00:13:04,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",Mya,none,1.1,1441.0,7323.0
778748913645780993,2016-09-22 00:13:04,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",Mya,none,1.1,1441.0,7323.0
778650543019483137,2016-09-21 17:42:10,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",Strider,none,1.0,,
778624900596654080,2016-09-21 16:00:17,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,Penny,none,1.1,1095.0,4933.0
778408200802557953,2016-09-21 01:39:11,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,None,none,1.4,4715.0,14489.0
778396591732486144,2016-09-21 00:53:04,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,an,none,1.0,13273.0,0.0
